TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
LA-2022-1000000800,1/1/2022 14:32,1/1/2022 14:35,LA-004-1195,LA-004,1,30000
LA-2022-1000000801,1/1/2022 14:33,1/1/2022 14:39,LA-015-1158,LA-015,1,3000
LA-2022-1000000802,1/1/2022 14:38,1/1/2022 14:42,LA-009-1168,LA-009,2,6000
LA-2022-1000000803,1/1/2022 14:38,1/1/2022 14:41,LA-004-1032,LA-004,4,50000
LA-2022-1000000804,1/1/2022 14:39,1/1/2022 14:45,LA-013-1085,LA-013,1,30000
LA-2022-1000000805,1/1/2022 14:39,1/1/2022 14:41,LA-009-1189,LA-009,4,100000
LA-2022-1000000806,1/1/2022 14:39,1/1/2022 14:42,LA-005-1243,LA-005,2,7000
LA-2022-1000000807,1/1/2022 14:40,1/1/2022 14:43,LA-015-1048,LA-015,4,8000
LA-2022-1000000808,1/1/2022 14:40,1/1/2022 14:42,LA-011-1255,LA-011,1,7000
LA-2022-1000000809,1/1/2022 14:43,1/1/2022 14:45,LA-011-1054,LA-011,4,6000
LA-2022-1000000810,1/1/2022 14:43,1/1/2022 14:47,LA-003-1084,LA-003,1,9000
LA-2022-1000000811,1/1/2022 14:44,1/1/2022 14:45,LA-002-1266,LA-002,3,0
LA-2022-1000000812,1/1/2022 14:45,1/1/2022 14:50,LA-012-1127,LA-012,1,7000
LA-2022-1000000813,1/1/2022 14:45,1/1/2022 14:48,LA-011-1052,LA-011,1,10000
LA-2022-1000000814,1/1/2022 14:46,1/1/2022 14:48,LA-014-1049,LA-014,4,4000
LA-2022-1000000815,1/1/2022 14:46,1/1/2022 14:49,LA-011-1149,LA-011,2,5000
LA-2022-1000000816,1/1/2022 14:46,1/1/2022 14:50,LA-007-1128,LA-007,1,7000
LA-2022-1000000817,1/1/2022 14:46,1/1/2022 14:48,LA-006-1253,LA-006,3,0
LA-2022-1000000818,1/1/2022 14:47,1/1/2022 14:49,LA-013-1067,LA-013,1,10000
LA-2022-1000000819,1/1/2022 14:49,1/1/2022 14:51,LA-015-1001,LA-015,3,0
LA-2022-1000000820,1/1/2022 14:49,1/1/2022 14:55,LA-013-1008,LA-013,1,20000
LA-2022-1000000821,1/1/2022 14:50,1/1/2022 14:58,LA-014-1148,LA-014,2,20000
LA-2022-1000000822,1/1/2022 14:50,1/1/2022 14:53,LA-011-1207,LA-011,3,0
LA-2022-1000000823,1/1/2022 14:51,1/1/2022 14:58,LA-011-1236,LA-011,1,100000
LA-2022-1000000824,1/1/2022 14:51,1/1/2022 14:56,LA-002-1026,LA-002,1,50000
LA-2022-1000000825,1/1/2022 14:52,1/1/2022 14:58,LA-013-1284,LA-013,1,50000
LA-2022-1000000826,1/1/2022 14:52,1/1/2022 14:59,LA-013-1116,LA-013,1,10000
LA-2022-1000000827,1/1/2022 14:53,1/1/2022 14:59,LA-007-1122,LA-007,1,7000
LA-2022-1000000828,1/1/2022 14:53,1/1/2022 14:56,LA-005-1002,LA-005,1,30000
LA-2022-1000000829,1/1/2022 14:55,1/1/2022 14:58,LA-004-1116,LA-004,1,100000
LA-2022-1000000830,1/1/2022 14:56,1/1/2022 14:58,LA-015-1159,LA-015,3,0
LA-2022-1000000831,1/1/2022 14:56,1/1/2022 15:01,LA-008-1291,LA-008,1,3000
LA-2022-1000000832,1/1/2022 14:57,1/1/2022 14:59,LA-015-1140,LA-015,1,10000
LA-2022-1000000833,1/1/2022 14:57,1/1/2022 15:01,LA-012-1245,LA-012,2,20000
LA-2022-1000000834,1/1/2022 14:57,1/1/2022 15:03,LA-005-1014,LA-005,1,10000
LA-2022-1000000835,1/1/2022 14:58,1/1/2022 15:03,LA-013-1041,LA-013,1,1000
LA-2022-1000000836,1/1/2022 14:58,1/1/2022 15:05,LA-007-1124,LA-007,1,3000
LA-2022-1000000837,1/1/2022 14:59,1/1/2022 15:01,LA-011-1228,LA-011,1,50000
LA-2022-1000000838,1/1/2022 15:00,1/1/2022 15:03,LA-012-1040,LA-012,2,20000
LA-2022-1000000839,1/1/2022 15:00,1/1/2022 15:04,LA-010-1150,LA-010,1,7000
LA-2022-1000000840,1/1/2022 15:00,1/1/2022 15:04,LA-003-1205,LA-003,4,7000
LA-2022-1000000841,1/1/2022 15:00,1/1/2022 15:03,LA-003-1074,LA-003,1,10000
LA-2022-1000000842,1/1/2022 15:01,1/1/2022 15:02,LA-014-1240,LA-014,3,0
LA-2022-1000000843,1/1/2022 15:01,1/1/2022 15:08,LA-013-1092,LA-013,1,1000
LA-2022-1000000844,1/1/2022 15:01,1/1/2022 15:04,LA-003-1035,LA-003,1,10000
LA-2022-1000000845,1/1/2022 15:01,1/1/2022 15:05,LA-001-1227,LA-001,4,20000
LA-2022-1000000846,1/1/2022 15:02,1/1/2022 15:09,LA-015-1270,LA-015,1,20000
LA-2022-1000000847,1/1/2022 15:02,1/1/2022 15:09,LA-013-1024,LA-013,1,30000
LA-2022-1000000848,1/1/2022 15:02,1/1/2022 15:05,LA-006-1031,LA-006,3,0
LA-2022-1000000849,1/1/2022 15:02,1/1/2022 15:09,LA-005-1149,LA-005,1,10000
LA-2022-1000000850,1/1/2022 15:02,1/1/2022 15:07,LA-004-1179,LA-004,4,20000
LA-2022-1000000851,1/1/2022 15:02,1/1/2022 15:05,LA-001-1178,LA-001,1,10000
LA-2022-1000000852,1/1/2022 15:03,1/1/2022 15:06,LA-015-1055,LA-015,1,30000
LA-2022-1000000853,1/1/2022 15:03,1/1/2022 15:07,LA-013-1138,LA-013,1,10000
LA-2022-1000000854,1/1/2022 15:03,1/1/2022 15:08,LA-009-1024,LA-009,4,6000
LA-2022-1000000855,1/1/2022 15:03,1/1/2022 15:08,LA-009-1015,LA-009,1,20000
LA-2022-1000000856,1/1/2022 15:03,1/1/2022 15:05,LA-008-1179,LA-008,4,20000
LA-2022-1000000857,1/1/2022 15:04,1/1/2022 15:10,LA-014-1193,LA-014,1,50000
LA-2022-1000000858,1/1/2022 15:04,1/1/2022 15:11,LA-013-1106,LA-013,2,9000
LA-2022-1000000859,1/1/2022 15:04,1/1/2022 15:08,LA-012-1157,LA-012,1,50000
LA-2022-1000000860,1/1/2022 15:04,1/1/2022 15:07,LA-004-1203,LA-004,1,7000
LA-2022-1000000861,1/1/2022 15:04,1/1/2022 15:06,LA-002-1243,LA-002,1,7000
LA-2022-1000000862,1/1/2022 15:05,1/1/2022 15:06,LA-014-1096,LA-014,3,0
LA-2022-1000000863,1/1/2022 15:05,1/1/2022 15:10,LA-010-1259,LA-010,1,8000
LA-2022-1000000864,1/1/2022 15:05,1/1/2022 15:12,LA-007-1249,LA-007,2,20000
LA-2022-1000000865,1/1/2022 15:06,1/1/2022 15:10,LA-013-1001,LA-013,1,20000
LA-2022-1000000866,1/1/2022 15:07,1/1/2022 15:09,LA-013-1038,LA-013,4,50000
LA-2022-1000000867,1/1/2022 15:08,1/1/2022 15:14,LA-014-1110,LA-014,1,10000
LA-2022-1000000868,1/1/2022 15:08,1/1/2022 15:12,LA-009-1169,LA-009,2,7000
LA-2022-1000000869,1/1/2022 15:08,1/1/2022 15:12,LA-001-1141,LA-001,1,7000
LA-2022-1000000870,1/1/2022 15:10,1/1/2022 15:12,LA-010-1216,LA-010,1,20000
LA-2022-1000000871,1/1/2022 15:11,1/1/2022 15:13,LA-014-1098,LA-014,1,50000
LA-2022-1000000872,1/1/2022 15:11,1/1/2022 15:17,LA-014-1037,LA-014,1,50000
LA-2022-1000000873,1/1/2022 15:11,1/1/2022 15:13,LA-013-1023,LA-013,4,20000
LA-2022-1000000874,1/1/2022 15:11,1/1/2022 15:14,LA-001-1263,LA-001,4,10000
LA-2022-1000000875,1/1/2022 15:12,1/1/2022 15:15,LA-015-1280,LA-015,1,20000
LA-2022-1000000876,1/1/2022 15:12,1/1/2022 15:15,LA-011-1275,LA-011,3,0
LA-2022-1000000877,1/1/2022 15:12,1/1/2022 15:19,LA-008-1277,LA-008,2,8000
LA-2022-1000000878,1/1/2022 15:12,1/1/2022 15:14,LA-005-1011,LA-005,1,30000
LA-2022-1000000879,1/1/2022 15:12,1/1/2022 15:18,LA-001-1085,LA-001,1,50000
LA-2022-1000000880,1/1/2022 15:13,1/1/2022 15:20,LA-011-1223,LA-011,1,10000
LA-2022-1000000881,1/1/2022 15:13,1/1/2022 15:18,LA-005-1198,LA-005,1,50000
LA-2022-1000000882,1/1/2022 15:14,1/1/2022 15:18,LA-010-1081,LA-010,1,50000
LA-2022-1000000883,1/1/2022 15:14,1/1/2022 15:21,LA-010-1053,LA-010,2,20000
LA-2022-1000000884,1/1/2022 15:15,1/1/2022 15:19,LA-014-1168,LA-014,1,10000
LA-2022-1000000885,1/1/2022 15:16,1/1/2022 15:20,LA-012-1181,LA-012,1,9000
LA-2022-1000000886,1/1/2022 15:16,1/1/2022 15:20,LA-003-1076,LA-003,2,5000
LA-2022-1000000887,1/1/2022 15:17,1/1/2022 15:20,LA-012-1282,LA-012,3,0
LA-2022-1000000888,1/1/2022 15:17,1/1/2022 15:22,LA-012-1079,LA-012,1,30000
LA-2022-1000000889,1/1/2022 15:17,1/1/2022 15:18,LA-010-1144,LA-010,3,0
LA-2022-1000000890,1/1/2022 15:17,1/1/2022 15:19,LA-008-1205,LA-008,1,9000
LA-2022-1000000891,1/1/2022 15:18,1/1/2022 15:20,LA-002-1085,LA-002,1,6000
LA-2022-1000000892,1/1/2022 15:19,1/1/2022 15:23,LA-015-1090,LA-015,1,100000
LA-2022-1000000893,1/1/2022 15:19,1/1/2022 15:22,LA-010-1204,LA-010,1,7000
LA-2022-1000000894,1/1/2022 15:19,1/1/2022 15:24,LA-008-1112,LA-008,1,10000
LA-2022-1000000895,1/1/2022 15:19,1/1/2022 15:22,LA-005-1213,LA-005,1,9000
LA-2022-1000000896,1/1/2022 15:19,1/1/2022 15:21,LA-003-1218,LA-003,1,50000
LA-2022-1000000897,1/1/2022 15:20,1/1/2022 15:23,LA-015-1189,LA-015,1,4000
LA-2022-1000000898,1/1/2022 15:20,1/1/2022 15:25,LA-014-1113,LA-014,1,50000
LA-2022-1000000899,1/1/2022 15:20,1/1/2022 15:22,LA-012-1156,LA-012,3,0
LA-2022-1000000900,1/1/2022 15:21,1/1/2022 15:25,LA-002-1131,LA-002,3,0
LA-2022-1000000901,1/1/2022 15:22,1/1/2022 15:24,LA-015-1251,LA-015,3,0
LA-2022-1000000902,1/1/2022 15:22,1/1/2022 15:26,LA-014-1057,LA-014,1,20000
LA-2022-1000000903,1/1/2022 15:22,1/1/2022 15:25,LA-006-1218,LA-006,1,50000
LA-2022-1000000904,1/1/2022 15:23,1/1/2022 15:30,LA-015-1131,LA-015,1,20000
LA-2022-1000000905,1/1/2022 15:23,1/1/2022 15:28,LA-014-1094,LA-014,1,7000
LA-2022-1000000906,1/1/2022 15:23,1/1/2022 15:25,LA-014-1047,LA-014,3,0
LA-2022-1000000907,1/1/2022 15:23,1/1/2022 15:29,LA-006-1031,LA-006,1,30000
LA-2022-1000000908,1/1/2022 15:24,1/1/2022 15:30,LA-013-1019,LA-013,1,7000
LA-2022-1000000909,1/1/2022 15:24,1/1/2022 15:30,LA-009-1103,LA-009,1,8000
LA-2022-1000000910,1/1/2022 15:24,1/1/2022 15:26,LA-001-1007,LA-001,1,8000
LA-2022-1000000911,1/1/2022 15:25,1/1/2022 15:29,LA-014-1213,LA-014,1,10000
LA-2022-1000000912,1/1/2022 15:25,1/1/2022 15:30,LA-007-1140,LA-007,1,3000
LA-2022-1000000913,1/1/2022 15:25,1/1/2022 15:28,LA-005-1172,LA-005,1,20000
LA-2022-1000000914,1/1/2022 15:25,1/1/2022 15:29,LA-001-1223,LA-001,1,3000
LA-2022-1000000915,1/1/2022 15:26,1/1/2022 15:32,LA-010-1099,LA-010,1,20000
LA-2022-1000000916,1/1/2022 15:27,1/1/2022 15:30,LA-014-1050,LA-014,3,0
LA-2022-1000000917,1/1/2022 15:27,1/1/2022 15:29,LA-012-1236,LA-012,1,10000
LA-2022-1000000918,1/1/2022 15:27,1/1/2022 15:31,LA-010-1052,LA-010,2,10000
LA-2022-1000000919,1/1/2022 15:27,1/1/2022 15:35,LA-006-1240,LA-006,2,20000
LA-2022-1000000920,1/1/2022 15:28,1/1/2022 15:30,LA-014-1213,LA-014,4,3000
LA-2022-1000000921,1/1/2022 15:28,1/1/2022 15:35,LA-012-1252,LA-012,1,7000
LA-2022-1000000922,1/1/2022 15:28,1/1/2022 15:31,LA-011-1148,LA-011,2,20000
LA-2022-1000000923,1/1/2022 15:28,1/1/2022 15:32,LA-009-1202,LA-009,1,50000
LA-2022-1000000924,1/1/2022 15:29,1/1/2022 15:35,LA-013-1191,LA-013,1,10000
LA-2022-1000000925,1/1/2022 15:29,1/1/2022 15:33,LA-011-1271,LA-011,1,50000
LA-2022-1000000926,1/1/2022 15:29,1/1/2022 15:32,LA-005-1271,LA-005,3,0
LA-2022-1000000927,1/1/2022 15:29,1/1/2022 15:35,LA-004-1276,LA-004,1,9000
LA-2022-1000000928,1/1/2022 15:29,1/1/2022 15:36,LA-001-1271,LA-001,2,7000
LA-2022-1000000929,1/1/2022 15:29,1/1/2022 15:32,LA-001-1116,LA-001,1,10000
LA-2022-1000000930,1/1/2022 15:30,1/1/2022 15:34,LA-003-1167,LA-003,1,10000
LA-2022-1000000931,1/1/2022 15:32,1/1/2022 15:34,LA-012-1035,LA-012,1,9000
LA-2022-1000000932,1/1/2022 15:32,1/1/2022 15:36,LA-003-1041,LA-003,3,0
LA-2022-1000000933,1/1/2022 15:33,1/1/2022 15:35,LA-013-1089,LA-013,1,8000
LA-2022-1000000934,1/1/2022 15:33,1/1/2022 15:35,LA-009-1072,LA-009,1,10000
LA-2022-1000000935,1/1/2022 15:33,1/1/2022 15:37,LA-007-1127,LA-007,1,8000
LA-2022-1000000936,1/1/2022 15:34,1/1/2022 15:37,LA-014-1199,LA-014,1,100000
LA-2022-1000000937,1/1/2022 15:34,1/1/2022 15:38,LA-014-1080,LA-014,1,6000
LA-2022-1000000938,1/1/2022 15:35,1/1/2022 15:40,LA-015-1177,LA-015,1,3000
LA-2022-1000000939,1/1/2022 15:35,1/1/2022 15:39,LA-007-1214,LA-007,4,100000
LA-2022-1000000940,1/1/2022 15:35,1/1/2022 15:39,LA-001-1104,LA-001,4,9000
LA-2022-1000000941,1/1/2022 15:36,1/1/2022 15:43,LA-014-1199,LA-014,1,50000
LA-2022-1000000942,1/1/2022 15:36,1/1/2022 15:42,LA-013-1184,LA-013,1,20000
LA-2022-1000000943,1/1/2022 15:36,1/1/2022 15:38,LA-009-1039,LA-009,1,20000
LA-2022-1000000944,1/1/2022 15:36,1/1/2022 15:39,LA-004-1168,LA-004,3,0
LA-2022-1000000945,1/1/2022 15:37,1/1/2022 15:41,LA-013-1100,LA-013,4,10000
LA-2022-1000000946,1/1/2022 15:37,1/1/2022 15:40,LA-002-1229,LA-002,1,10000
LA-2022-1000000947,1/1/2022 15:37,1/1/2022 15:39,LA-001-1237,LA-001,4,20000
LA-2022-1000000948,1/1/2022 15:38,1/1/2022 15:42,LA-014-1108,LA-014,4,10000
LA-2022-1000000949,1/1/2022 15:38,1/1/2022 15:40,LA-012-1217,LA-012,4,20000
LA-2022-1000000950,1/1/2022 15:38,1/1/2022 15:41,LA-011-1055,LA-011,1,3000
LA-2022-1000000951,1/1/2022 15:38,1/1/2022 15:45,LA-010-1171,LA-010,2,5000
LA-2022-1000000952,1/1/2022 15:38,1/1/2022 15:45,LA-010-1129,LA-010,1,1000
LA-2022-1000000953,1/1/2022 15:38,1/1/2022 15:43,LA-009-1150,LA-009,1,10000
LA-2022-1000000954,1/1/2022 15:38,1/1/2022 15:46,LA-009-1055,LA-009,2,5000
LA-2022-1000000955,1/1/2022 15:38,1/1/2022 15:44,LA-007-1172,LA-007,2,10000
LA-2022-1000000956,1/1/2022 15:38,1/1/2022 15:43,LA-005-1137,LA-005,1,4000
LA-2022-1000000957,1/1/2022 15:40,1/1/2022 15:44,LA-006-1122,LA-006,1,7000
LA-2022-1000000958,1/1/2022 15:41,1/1/2022 15:48,LA-015-1223,LA-015,1,10000
LA-2022-1000000959,1/1/2022 15:41,1/1/2022 15:44,LA-015-1101,LA-015,1,20000
LA-2022-1000000960,1/1/2022 15:41,1/1/2022 15:47,LA-014-1097,LA-014,1,10000
LA-2022-1000000961,1/1/2022 15:41,1/1/2022 15:44,LA-002-1113,LA-002,1,50000
LA-2022-1000000962,1/1/2022 15:42,1/1/2022 15:45,LA-015-1001,LA-015,1,50000
LA-2022-1000000963,1/1/2022 15:42,1/1/2022 15:45,LA-014-1133,LA-014,3,0
LA-2022-1000000964,1/1/2022 15:42,1/1/2022 15:49,LA-006-1272,LA-006,1,50000
LA-2022-1000000965,1/1/2022 15:42,1/1/2022 15:47,LA-003-1200,LA-003,1,7000
LA-2022-1000000966,1/1/2022 15:43,1/1/2022 15:50,LA-011-1297,LA-011,1,6000
LA-2022-1000000967,1/1/2022 15:44,1/1/2022 15:48,LA-013-1125,LA-013,4,20000
LA-2022-1000000968,1/1/2022 15:44,1/1/2022 15:47,LA-010-1106,LA-010,1,6000
LA-2022-1000000969,1/1/2022 15:44,1/1/2022 15:51,LA-010-1103,LA-010,1,30000
LA-2022-1000000970,1/1/2022 15:45,1/1/2022 15:49,LA-010-1266,LA-010,4,20000
LA-2022-1000000971,1/1/2022 15:45,1/1/2022 15:53,LA-010-1135,LA-010,2,8000
LA-2022-1000000972,1/1/2022 15:45,1/1/2022 15:49,LA-010-1131,LA-010,1,10000
LA-2022-1000000973,1/1/2022 15:45,1/1/2022 15:50,LA-003-1185,LA-003,4,10000
LA-2022-1000000974,1/1/2022 15:45,1/1/2022 15:49,LA-002-1197,LA-002,1,50000
LA-2022-1000000975,1/1/2022 15:46,1/1/2022 15:51,LA-015-1214,LA-015,1,10000
LA-2022-1000000976,1/1/2022 15:46,1/1/2022 15:48,LA-014-1181,LA-014,4,50000
LA-2022-1000000977,1/1/2022 15:46,1/1/2022 15:50,LA-012-1078,LA-012,2,10000
LA-2022-1000000978,1/1/2022 15:46,1/1/2022 15:51,LA-011-1265,LA-011,1,10000
LA-2022-1000000979,1/1/2022 15:46,1/1/2022 15:53,LA-009-1267,LA-009,1,7000
LA-2022-1000000980,1/1/2022 15:47,1/1/2022 15:55,LA-015-1003,LA-015,2,20000
LA-2022-1000000981,1/1/2022 15:47,1/1/2022 15:54,LA-014-1188,LA-014,1,8000
LA-2022-1000000982,1/1/2022 15:47,1/1/2022 15:51,LA-012-1263,LA-012,4,1000
LA-2022-1000000983,1/1/2022 15:47,1/1/2022 15:49,LA-009-1163,LA-009,4,100000
LA-2022-1000000984,1/1/2022 15:47,1/1/2022 15:49,LA-008-1059,LA-008,4,20000
LA-2022-1000000985,1/1/2022 15:48,1/1/2022 15:54,LA-010-1015,LA-010,1,10000
LA-2022-1000000986,1/1/2022 15:50,1/1/2022 15:53,LA-015-1185,LA-015,1,7000
LA-2022-1000000987,1/1/2022 15:51,1/1/2022 15:54,LA-013-1242,LA-013,4,10000
LA-2022-1000000988,1/1/2022 15:51,1/1/2022 15:56,LA-010-1012,LA-010,1,50000
LA-2022-1000000989,1/1/2022 15:51,1/1/2022 15:57,LA-003-1241,LA-003,1,6000
LA-2022-1000000990,1/1/2022 15:51,1/1/2022 15:58,LA-003-1172,LA-003,1,50000
LA-2022-1000000991,1/1/2022 15:51,1/1/2022 15:57,LA-001-1120,LA-001,2,10000
LA-2022-1000000992,1/1/2022 15:52,1/1/2022 15:58,LA-015-1158,LA-015,1,6000
LA-2022-1000000993,1/1/2022 15:53,1/1/2022 15:58,LA-015-1229,LA-015,1,6000
LA-2022-1000000994,1/1/2022 15:53,1/1/2022 15:55,LA-014-1047,LA-014,1,10000
LA-2022-1000000995,1/1/2022 15:53,1/1/2022 15:58,LA-011-1250,LA-011,1,50000
LA-2022-1000000996,1/1/2022 15:53,1/1/2022 15:56,LA-007-1226,LA-007,1,3000
LA-2022-1000000997,1/1/2022 15:53,1/1/2022 15:57,LA-007-1109,LA-007,4,7000
LA-2022-1000000998,1/1/2022 15:53,1/1/2022 15:58,LA-003-1277,LA-003,4,4000
LA-2022-1000000999,1/1/2022 15:53,1/1/2022 15:58,LA-001-1110,LA-001,4,8000
LA-2022-1000001000,1/1/2022 15:54,1/1/2022 16:00,LA-013-1254,LA-013,1,20000
LA-2022-1000001001,1/1/2022 15:54,1/1/2022 15:58,LA-011-1289,LA-011,4,3000
LA-2022-1000001002,1/1/2022 15:54,1/1/2022 15:56,LA-007-1144,LA-007,1,9000
LA-2022-1000001003,1/1/2022 15:55,1/1/2022 16:01,LA-011-1220,LA-011,2,6000
LA-2022-1000001004,1/1/2022 15:55,1/1/2022 15:57,LA-011-1159,LA-011,3,0
LA-2022-1000001005,1/1/2022 15:56,1/1/2022 16:01,LA-013-1013,LA-013,2,10000
LA-2022-1000001006,1/1/2022 15:56,1/1/2022 16:03,LA-011-1015,LA-011,2,5000
LA-2022-1000001007,1/1/2022 15:56,1/1/2022 15:59,LA-011-1011,LA-011,4,10000
LA-2022-1000001008,1/1/2022 15:56,1/1/2022 15:58,LA-010-1234,LA-010,1,50000
LA-2022-1000001009,1/1/2022 15:56,1/1/2022 15:58,LA-010-1120,LA-010,1,10000
LA-2022-1000001010,1/1/2022 15:56,1/1/2022 16:00,LA-001-1283,LA-001,1,30000
LA-2022-1000001011,1/1/2022 15:57,1/1/2022 16:01,LA-004-1266,LA-004,3,0
LA-2022-1000001012,1/1/2022 15:57,1/1/2022 16:00,LA-002-1147,LA-002,3,0
LA-2022-1000001013,1/1/2022 15:57,1/1/2022 16:00,LA-001-1095,LA-001,1,20000
LA-2022-1000001014,1/1/2022 15:58,1/1/2022 16:03,LA-011-1211,LA-011,1,50000
LA-2022-1000001015,1/1/2022 15:59,1/1/2022 16:04,LA-014-1076,LA-014,2,5000
LA-2022-1000001016,1/1/2022 15:59,1/1/2022 16:03,LA-011-1205,LA-011,1,6000
LA-2022-1000001017,1/1/2022 15:59,1/1/2022 16:03,LA-008-1126,LA-008,4,100000
LA-2022-1000001018,1/1/2022 16:00,1/1/2022 16:01,LA-012-1176,LA-012,3,0
LA-2022-1000001019,1/1/2022 16:00,1/1/2022 16:06,LA-011-1181,LA-011,1,8000
LA-2022-1000001020,1/1/2022 16:00,1/1/2022 16:05,LA-011-1077,LA-011,4,9000
LA-2022-1000001021,1/1/2022 16:01,1/1/2022 16:04,LA-015-1167,LA-015,1,10000
LA-2022-1000001022,1/1/2022 16:01,1/1/2022 16:03,LA-003-1243,LA-003,3,0
LA-2022-1000001023,1/1/2022 16:01,1/1/2022 16:03,LA-002-1179,LA-002,4,8000
LA-2022-1000001024,1/1/2022 16:01,1/1/2022 16:06,LA-002-1163,LA-002,4,8000
LA-2022-1000001025,1/1/2022 16:02,1/1/2022 16:06,LA-015-1253,LA-015,1,100000
LA-2022-1000001026,1/1/2022 16:02,1/1/2022 16:06,LA-015-1115,LA-015,1,10000
LA-2022-1000001027,1/1/2022 16:02,1/1/2022 16:04,LA-013-1056,LA-013,1,6000
LA-2022-1000001028,1/1/2022 16:03,1/1/2022 16:10,LA-014-1142,LA-014,2,6000
LA-2022-1000001029,1/1/2022 16:03,1/1/2022 16:06,LA-002-1221,LA-002,1,10000
LA-2022-1000001030,1/1/2022 16:03,1/1/2022 16:08,LA-002-1137,LA-002,2,6000
LA-2022-1000001031,1/1/2022 16:04,1/1/2022 16:09,LA-012-1198,LA-012,4,50000
LA-2022-1000001032,1/1/2022 16:04,1/1/2022 16:08,LA-008-1096,LA-008,3,0
LA-2022-1000001033,1/1/2022 16:05,1/1/2022 16:08,LA-014-1199,LA-014,2,5000
LA-2022-1000001034,1/1/2022 16:05,1/1/2022 16:12,LA-013-1271,LA-013,1,50000
LA-2022-1000001035,1/1/2022 16:06,1/1/2022 16:09,LA-009-1219,LA-009,3,0
LA-2022-1000001036,1/1/2022 16:06,1/1/2022 16:09,LA-008-1133,LA-008,1,10000
LA-2022-1000001037,1/1/2022 16:06,1/1/2022 16:08,LA-003-1268,LA-003,4,10000
LA-2022-1000001038,1/1/2022 16:07,1/1/2022 16:10,LA-010-1210,LA-010,4,9000
LA-2022-1000001039,1/1/2022 16:07,1/1/2022 16:10,LA-010-1029,LA-010,4,10000
LA-2022-1000001040,1/1/2022 16:07,1/1/2022 16:09,LA-002-1160,LA-002,4,20000
LA-2022-1000001041,1/1/2022 16:08,1/1/2022 16:15,LA-008-1094,LA-008,1,10000
LA-2022-1000001042,1/1/2022 16:08,1/1/2022 16:14,LA-008-1092,LA-008,1,20000
LA-2022-1000001043,1/1/2022 16:08,1/1/2022 16:11,LA-006-1139,LA-006,4,50000
LA-2022-1000001044,1/1/2022 16:09,1/1/2022 16:13,LA-014-1173,LA-014,1,50000
LA-2022-1000001045,1/1/2022 16:09,1/1/2022 16:16,LA-014-1158,LA-014,1,9000
LA-2022-1000001046,1/1/2022 16:09,1/1/2022 16:11,LA-012-1287,LA-012,4,6000
LA-2022-1000001047,1/1/2022 16:09,1/1/2022 16:13,LA-010-1095,LA-010,1,20000
LA-2022-1000001048,1/1/2022 16:09,1/1/2022 16:12,LA-003-1175,LA-003,4,20000
LA-2022-1000001049,1/1/2022 16:10,1/1/2022 16:16,LA-012-1252,LA-012,1,10000
LA-2022-1000001050,1/1/2022 16:10,1/1/2022 16:17,LA-011-1292,LA-011,1,50000
LA-2022-1000001051,1/1/2022 16:10,1/1/2022 16:12,LA-011-1003,LA-011,1,20000
LA-2022-1000001052,1/1/2022 16:10,1/1/2022 16:15,LA-006-1188,LA-006,2,20000
LA-2022-1000001053,1/1/2022 16:10,1/1/2022 16:12,LA-004-1077,LA-004,4,10000
LA-2022-1000001054,1/1/2022 16:11,1/1/2022 16:15,LA-012-1155,LA-012,1,3000
LA-2022-1000001055,1/1/2022 16:11,1/1/2022 16:14,LA-011-1210,LA-011,4,50000
LA-2022-1000001056,1/1/2022 16:11,1/1/2022 16:17,LA-003-1181,LA-003,1,20000
LA-2022-1000001057,1/1/2022 16:12,1/1/2022 16:19,LA-014-1071,LA-014,1,10000
LA-2022-1000001058,1/1/2022 16:13,1/1/2022 16:18,LA-015-1261,LA-015,1,4000
LA-2022-1000001059,1/1/2022 16:13,1/1/2022 16:16,LA-014-1203,LA-014,3,0
LA-2022-1000001060,1/1/2022 16:13,1/1/2022 16:20,LA-011-1017,LA-011,1,7000
LA-2022-1000001061,1/1/2022 16:13,1/1/2022 16:19,LA-004-1273,LA-004,1,50000
LA-2022-1000001062,1/1/2022 16:14,1/1/2022 16:17,LA-007-1016,LA-007,3,0
LA-2022-1000001063,1/1/2022 16:15,1/1/2022 16:18,LA-012-1076,LA-012,1,50000
LA-2022-1000001064,1/1/2022 16:15,1/1/2022 16:20,LA-011-1048,LA-011,1,50000
LA-2022-1000001065,1/1/2022 16:15,1/1/2022 16:21,LA-006-1202,LA-006,1,10000
LA-2022-1000001066,1/1/2022 16:16,1/1/2022 16:23,LA-011-1259,LA-011,1,20000
LA-2022-1000001067,1/1/2022 16:16,1/1/2022 16:18,LA-006-1023,LA-006,4,8000
LA-2022-1000001068,1/1/2022 16:16,1/1/2022 16:18,LA-005-1180,LA-005,1,50000
LA-2022-1000001069,1/1/2022 16:17,1/1/2022 16:19,LA-012-1157,LA-012,3,0
LA-2022-1000001070,1/1/2022 16:17,1/1/2022 16:21,LA-011-1081,LA-011,4,10000
LA-2022-1000001071,1/1/2022 16:17,1/1/2022 16:21,LA-007-1250,LA-007,2,10000
LA-2022-1000001072,1/1/2022 16:17,1/1/2022 16:19,LA-007-1051,LA-007,1,50000
LA-2022-1000001073,1/1/2022 16:18,1/1/2022 16:22,LA-011-1288,LA-011,3,0
